Track for Laura                2020
Date       Time (UTC)   Latitude     Longitude
MM/DD/Year HH:MM:SS      (deg)         (deg)
08/22/2020 02:46:17     16.217 N     61.377 W
08/22/2020 02:48:16     16.216 N     61.385 W
08/22/2020 02:50:16     16.216 N     61.393 W
08/22/2020 02:52:17     16.216 N     61.401 W
08/22/2020 02:54:16     16.216 N     61.408 W
08/22/2020 02:56:16     16.216 N     61.416 W
08/22/2020 02:58:17     16.216 N     61.424 W
08/22/2020 03:00:17     16.215 N     61.432 W
08/22/2020 03:02:16     16.215 N     61.440 W
08/22/2020 03:04:16     16.215 N     61.448 W
08/22/2020 03:06:17     16.215 N     61.456 W
08/22/2020 03:08:17     16.215 N     61.465 W
08/22/2020 03:10:16     16.215 N     61.473 W
08/22/2020 03:12:16     16.215 N     61.481 W
08/22/2020 03:14:17     16.214 N     61.489 W
08/22/2020 03:16:17     16.214 N     61.497 W
08/22/2020 03:18:16     16.214 N     61.506 W
08/22/2020 03:20:16     16.214 N     61.514 W
08/22/2020 03:22:17     16.214 N     61.522 W
08/22/2020 03:24:16     16.214 N     61.530 W
08/22/2020 03:26:16     16.214 N     61.539 W
08/22/2020 03:28:17     16.214 N     61.547 W
08/22/2020 03:30:17     16.214 N     61.556 W
08/22/2020 03:32:16     16.214 N     61.564 W
08/22/2020 03:34:16     16.213 N     61.572 W
08/22/2020 03:36:17     16.213 N     61.581 W
08/22/2020 03:38:17     16.213 N     61.589 W
08/22/2020 03:40:16     16.213 N     61.598 W
08/22/2020 03:42:16     16.213 N     61.607 W
08/22/2020 03:44:17     16.213 N     61.615 W
08/22/2020 03:46:17     16.213 N     61.624 W
08/22/2020 03:48:16     16.213 N     61.633 W
08/22/2020 03:50:16     16.213 N     61.641 W
08/22/2020 03:52:17     16.213 N     61.650 W
08/22/2020 03:54:16     16.213 N     61.659 W
08/22/2020 03:56:16     16.213 N     61.668 W
08/22/2020 03:58:17     16.213 N     61.676 W
08/22/2020 04:00:17     16.213 N     61.685 W
08/22/2020 04:02:16     16.213 N     61.694 W
08/22/2020 04:04:16     16.213 N     61.703 W
08/22/2020 04:06:17     16.213 N     61.712 W
08/22/2020 04:08:17     16.213 N     61.721 W
08/22/2020 04:10:16     16.213 N     61.730 W
08/22/2020 04:12:16     16.213 N     61.739 W
08/22/2020 04:14:17     16.213 N     61.748 W
08/22/2020 04:16:17     16.213 N     61.757 W
08/22/2020 04:18:16     16.213 N     61.766 W
08/22/2020 04:20:16     16.213 N     61.775 W
08/22/2020 04:22:17     16.213 N     61.784 W
08/22/2020 04:24:16     16.213 N     61.794 W
08/22/2020 04:26:16     16.213 N     61.803 W
08/22/2020 04:28:17     16.213 N     61.812 W
08/22/2020 04:30:17     16.213 N     61.821 W
08/22/2020 04:32:16     16.213 N     61.831 W
08/22/2020 04:34:16     16.213 N     61.840 W
08/22/2020 04:36:17     16.213 N     61.850 W
08/22/2020 04:38:17     16.213 N     61.859 W
08/22/2020 04:40:16     16.213 N     61.868 W
08/22/2020 04:42:16     16.213 N     61.878 W
08/22/2020 04:44:17     16.214 N     61.887 W
08/22/2020 04:46:17     16.214 N     61.897 W
08/22/2020 04:48:16     16.214 N     61.907 W
08/22/2020 04:50:16     16.214 N     61.916 W
08/22/2020 04:52:17     16.214 N     61.926 W
08/22/2020 04:54:16     16.214 N     61.935 W
08/22/2020 04:56:16     16.214 N     61.945 W
08/22/2020 04:58:17     16.214 N     61.955 W
08/22/2020 05:00:17     16.214 N     61.965 W
08/22/2020 05:02:16     16.215 N     61.975 W
08/22/2020 05:04:16     16.215 N     61.984 W
08/22/2020 05:06:17     16.215 N     61.994 W
08/22/2020 05:08:17     16.215 N     62.004 W
08/22/2020 05:10:16     16.215 N     62.014 W
08/22/2020 05:12:16     16.215 N     62.024 W
08/22/2020 05:14:17     16.215 N     62.034 W
08/22/2020 05:16:17     16.216 N     62.044 W
08/22/2020 05:18:16     16.216 N     62.054 W
08/22/2020 05:20:16     16.216 N     62.064 W
08/22/2020 05:22:17     16.216 N     62.074 W
08/22/2020 05:24:16     16.216 N     62.084 W
08/22/2020 05:26:16     16.216 N     62.095 W
08/22/2020 05:28:17     16.217 N     62.105 W
08/22/2020 05:30:17     16.217 N     62.115 W
08/22/2020 05:32:16     16.217 N     62.125 W
08/22/2020 05:34:16     16.217 N     62.136 W
08/22/2020 05:36:17     16.217 N     62.146 W
08/22/2020 05:38:17     16.218 N     62.156 W
08/22/2020 05:40:16     16.218 N     62.167 W
08/22/2020 05:42:16     16.218 N     62.177 W
08/22/2020 05:44:17     16.218 N     62.188 W
08/22/2020 05:46:17     16.219 N     62.198 W
08/22/2020 05:48:16     16.219 N     62.209 W
08/22/2020 05:50:16     16.219 N     62.219 W
08/22/2020 05:52:17     16.219 N     62.230 W
08/22/2020 05:54:16     16.220 N     62.241 W
08/22/2020 05:56:16     16.220 N     62.251 W
