Track for Fran                 1996
Date       Time (UTC)   Latitude     Longitude
MM/DD/Year HH:MM:SS      (deg)         (deg)
08/29/1996 23:31:45     19.189 N     58.641 W
08/29/1996 23:33:45     19.192 N     58.647 W
08/29/1996 23:35:44     19.194 N     58.654 W
08/29/1996 23:37:45     19.196 N     58.660 W
08/29/1996 23:39:45     19.198 N     58.666 W
08/29/1996 23:41:44     19.200 N     58.672 W
08/29/1996 23:43:44     19.202 N     58.679 W
08/29/1996 23:45:45     19.204 N     58.685 W
08/29/1996 23:47:45     19.206 N     58.691 W
08/29/1996 23:49:44     19.208 N     58.697 W
08/29/1996 23:51:44     19.210 N     58.704 W
08/29/1996 23:53:45     19.212 N     58.710 W
