Track for Jerry                2019
Date       Time (UTC)   Latitude     Longitude
MM/DD/Year HH:MM:SS      (deg)         (deg)
09/20/2019 07:05:20     18.201 N     58.348 W
09/20/2019 07:07:20     18.203 N     58.357 W
09/20/2019 07:09:21     18.205 N     58.366 W
09/20/2019 07:11:21     18.207 N     58.374 W
09/20/2019 07:13:20     18.209 N     58.383 W
09/20/2019 07:15:20     18.211 N     58.392 W
09/20/2019 07:17:21     18.213 N     58.400 W
09/20/2019 07:19:21     18.215 N     58.409 W
09/20/2019 07:21:20     18.217 N     58.418 W
09/20/2019 07:23:20     18.219 N     58.426 W
09/20/2019 07:25:21     18.220 N     58.435 W
09/20/2019 07:27:21     18.222 N     58.444 W
09/20/2019 07:29:20     18.224 N     58.453 W
09/20/2019 07:31:20     18.226 N     58.461 W
09/20/2019 07:33:21     18.228 N     58.470 W
09/20/2019 07:35:20     18.230 N     58.479 W
09/20/2019 07:37:20     18.232 N     58.488 W
09/20/2019 07:39:21     18.234 N     58.496 W
09/20/2019 07:41:21     18.235 N     58.505 W
09/20/2019 07:43:20     18.237 N     58.514 W
09/20/2019 07:45:20     18.239 N     58.523 W
09/20/2019 07:47:21     18.241 N     58.532 W
09/20/2019 07:49:21     18.243 N     58.541 W
09/20/2019 07:51:20     18.244 N     58.550 W
09/20/2019 07:53:20     18.246 N     58.558 W
09/20/2019 07:55:21     18.248 N     58.567 W
09/20/2019 07:57:21     18.250 N     58.576 W
09/20/2019 07:59:20     18.252 N     58.585 W
09/20/2019 08:01:20     18.253 N     58.594 W
09/20/2019 08:03:20     18.255 N     58.603 W
09/20/2019 08:05:21     18.257 N     58.612 W
09/20/2019 08:07:21     18.259 N     58.621 W
09/20/2019 08:09:21     18.260 N     58.630 W
09/20/2019 08:11:21     18.262 N     58.639 W
09/20/2019 08:13:20     18.264 N     58.648 W
09/20/2019 08:15:20     18.266 N     58.657 W
09/20/2019 08:17:20     18.268 N     58.666 W
